product name,Size,Upholstery,Base,Orientation
Department Sofa | Fabric,"81""",West Lake | Basil,Espresso Oak,
Department Sofa | Fabric,"93""",West Lake | Diamond,Light Oak,
Department Sofa | Fabric,,West Lake | Elephant,,
Department Sofa | Fabric,,West Lake | Gesso,,
Department Sofa | Fabric,,West Lake | Harbour Grey,,
Department Sofa | Fabric,,West Lake | Java,,
Department Sofa | Fabric,,West Lake | Oatmeal,,
Department Sofa | Fabric,,Sahara | Auric,,
Department Sofa | Fabric,,Sahara | Bedouin,,
Department Sofa | Fabric,,Sahara | Blanc,,
Department Sofa | Fabric,,Sahara | Dune,,
Department Sofa | Fabric,,Sahara | Russet,,
Department Sofa | Fabric,,Kushibiki | Doppio,,
Department Sofa | Fabric,,Kushibiki | Putty,,
Department Sofa | Fabric,,Kushibiki | Porcelain,,
Department Sofa | Fabric,,Kushibiki | Fudge,,
Department Sofa | Fabric,,Fleece | Fawn,,
Department Sofa | Fabric,,Fleece | Mortar,,
Department Sofa | Fabric,,Fleece | Noche,,
Department Sofa | Fabric,,Fleece | Ocre,,
Department Sofa | Fabric,,Sherpa | Fog,,
Department Sofa | Fabric,,Sherpa | Glen,,
Department Sofa | Fabric,,Sherpa | Gunmetal,,
Department Sofa | Fabric,,Sherpa | Toffee,,
Department Sofa | Fabric,,Sherpa | Yak,,
Department Sofa | Fabric,,Sherpa | Yeti,,
Department Sofa | Leather,"81""",Alabama | Armour,Light Oak,
Department Sofa | Leather,"93""",Alabama | Charcoal,Espresso Oak,
Department Sofa | Leather,,Alabama | Cigar,,
Department Sofa | Leather,,Alabama | Kale,,
Department Sofa | Leather,,Alabama | Limestone,,
Department Sofa | Leather,,Alabama | Nut,,
Department Sofa | Leather,,Alabama | Pecan,,
Department Sofa | Leather,,Heritage | Espresso,,
Department Sofa | Leather,,Heritage | Hunter,,
Department Sofa | Leather,,Heritage | Saddle,,
Department Sofa | Leather,,Montana | Anvil,,
Department Sofa | Leather,,Montana | Canyon,,
Department Sofa | Leather,,Montana | Coal,,
Department Sofa | Leather,,Montana | Desert,,
Department Sofa | Leather,,Montana | Iron,,
Department Modular Sofa | Fabric • M1,,West Lake | Basil,Espresso Oak,Right Chaise
Department Modular Sofa | Fabric • M1,,West Lake | Diamond,Light Oak,Left Chaise
Department Modular Sofa | Fabric • M1,,West Lake | Elephant,,
Department Modular Sofa | Fabric • M1,,West Lake | Gesso,,
Department Modular Sofa | Fabric • M1,,West Lake | Harbour Grey,,
Department Modular Sofa | Fabric • M1,,West Lake | Java,,
Department Modular Sofa | Fabric • M1,,West Lake | Oatmeal,,
Department Modular Sofa | Fabric • M1,,L651 | Apricot,,
Department Modular Sofa | Fabric • M1,,L651 | Jade,,
Department Modular Sofa | Fabric • M1,,L651 | Natural,,
Department Modular Sofa | Fabric • M1,,L653 | Oatmeal,,
Department Modular Sofa | Fabric • M1,,L653 | Smoke,,
Department Modular Sofa | Fabric • M1,,Sahara | Auric,,
Department Modular Sofa | Fabric • M1,,Sahara | Bedouin,,
Department Modular Sofa | Fabric • M1,,Sahara | Blanc,,
Department Modular Sofa | Fabric • M1,,Sahara | Dune,,
Department Modular Sofa | Fabric • M1,,Sahara | Russet,,
Department Modular Sofa | Fabric • M1,,Kushibiki | Doppio,,
Department Modular Sofa | Fabric • M1,,Kushibiki | Putty,,
Department Modular Sofa | Fabric • M1,,Kushibiki | Porcelain,,
Department Modular Sofa | Fabric • M1,,Kushibiki | Fudge,,
Department Modular Sofa | Fabric • M1,,Fleece | Fawn,,
Department Modular Sofa | Fabric • M1,,Fleece | Mortar,,
Department Modular Sofa | Fabric • M1,,Fleece | Noche,,
Department Modular Sofa | Fabric • M1,,Fleece | Ocre,,
Department Modular Sofa | Fabric • M1,,Sherpa | Fog,,
Department Modular Sofa | Fabric • M1,,Sherpa | Glen,,
Department Modular Sofa | Fabric • M1,,Sherpa | Gunmetal,,
Department Modular Sofa | Fabric • M1,,Sherpa | Toffee,,
Department Modular Sofa | Fabric • M1,,Sherpa | Yak,,
Department Modular Sofa | Fabric • M1,,Sherpa | Yeti,,
Department Modular Sofa | Leather • M1,,Alabama | Armour,Light Oak,Right Chaise
Department Modular Sofa | Leather • M1,,Alabama | Charcoal,Espresso Oak,Left Chaise
Department Modular Sofa | Leather • M1,,Alabama | Cigar,,
Department Modular Sofa | Leather • M1,,Alabama | Kale,,
Department Modular Sofa | Leather • M1,,Alabama | Limestone,,
Department Modular Sofa | Leather • M1,,Alabama | Nut,,
Department Modular Sofa | Leather • M1,,Alabama | Pecan,,
Department Modular Sofa | Leather • M1,,Montana | Canyon,,
Department Modular Sofa | Leather • M1,,Montana | Coal,,
Department Modular Sofa | Leather • M1,,Montana | Desert,,
Department Modular Sofa | Leather • M1,,Montana | Iron,,
Department Modular Sofa | Leather • M1,,Heritage | Espresso,,
Department Modular Sofa | Leather • M1,,Heritage | Hunter,,
Department Modular Sofa | Leather • M1,,Heritage | Saddle,,
Department Modular Sofa | Leather • M1,,Montana | Anvil,,
Department Modular Sofa | Fabric • M2,,West Lake | Basil,Espresso Oak,Right Chaise
Department Modular Sofa | Fabric • M2,,West Lake | Diamond,Light Oak,Left Chaise
Department Modular Sofa | Fabric • M2,,West Lake | Elephant,,
Department Modular Sofa | Fabric • M2,,West Lake | Gesso,,
Department Modular Sofa | Fabric • M2,,West Lake | Harbour Grey,,
Department Modular Sofa | Fabric • M2,,West Lake | Java,,
Department Modular Sofa | Fabric • M2,,West Lake | Oatmeal,,
Department Modular Sofa | Fabric • M2,,L651 | Apricot,,
Department Modular Sofa | Fabric • M2,,L651 | Jade,,
Department Modular Sofa | Fabric • M2,,L651 | Natural,,
Department Modular Sofa | Fabric • M2,,L653 | Oatmeal,,
Department Modular Sofa | Fabric • M2,,L653 | Smoke,,
Department Modular Sofa | Fabric • M2,,Sahara | Auric,,
Department Modular Sofa | Fabric • M2,,Sahara | Bedouin,,
Department Modular Sofa | Fabric • M2,,Sahara | Blanc,,
Department Modular Sofa | Fabric • M2,,Sahara | Dune,,
Department Modular Sofa | Fabric • M2,,Sahara | Russet,,
Department Modular Sofa | Fabric • M2,,Kushibiki | Doppio,,
Department Modular Sofa | Fabric • M2,,Kushibiki | Putty,,
Department Modular Sofa | Fabric • M2,,Kushibiki | Porcelain,,
Department Modular Sofa | Fabric • M2,,Kushibiki | Fudge,,
Department Modular Sofa | Fabric • M2,,Fleece | Fawn,,
Department Modular Sofa | Fabric • M2,,Fleece | Mortar,,
Department Modular Sofa | Fabric • M2,,Fleece | Noche,,
Department Modular Sofa | Fabric • M2,,Fleece | Ocre,,
Department Modular Sofa | Fabric • M2,,Sherpa | Fog,,
Department Modular Sofa | Fabric • M2,,Sherpa | Glen,,
Department Modular Sofa | Fabric • M2,,Sherpa | Gunmetal,,
Department Modular Sofa | Fabric • M2,,Sherpa | Toffee,,
Department Modular Sofa | Fabric • M2,,Sherpa | Yak,,
Department Modular Sofa | Fabric • M2,,Sherpa | Yeti,,
Department Modular Sofa | Leather • M2,,Alabama | Armour,Light Oak,Left Chaise
Department Modular Sofa | Leather • M2,,Alabama | Charcoal,Espresso Oak,Right Chaise
Department Modular Sofa | Leather • M2,,Alabama | Cigar,,
Department Modular Sofa | Leather • M2,,Alabama | Kale,,
Department Modular Sofa | Leather • M2,,Alabama | Limestone,,
Department Modular Sofa | Leather • M2,,Alabama | Nut,,
Department Modular Sofa | Leather • M2,,Alabama | Pecan,,
Department Modular Sofa | Leather • M2,,Heritage | Espresso,,
Department Modular Sofa | Leather • M2,,Heritage | Hunter,,
Department Modular Sofa | Leather • M2,,Heritage | Saddle,,
Department Modular Sofa | Leather • M2,,Montana | Anvil,,
Department Modular Sofa | Leather • M2,,Montana | Canyon,,
Department Modular Sofa | Leather • M2,,Montana | Coal,,
Department Modular Sofa | Leather • M2,,Montana | Desert,,
Department Modular Sofa | Leather • M2,,Montana | Iron,,
Department Modular Sofa | Fabric • M3,,West Lake | Basil,Espresso Oak,Right Chaise
Department Modular Sofa | Fabric • M3,,West Lake | Diamond,Light Oak,Left Chaise
Department Modular Sofa | Fabric • M3,,West Lake | Elephant,,
Department Modular Sofa | Fabric • M3,,West Lake | Gesso,,
Department Modular Sofa | Fabric • M3,,West Lake | Harbour Grey,,
Department Modular Sofa | Fabric • M3,,West Lake | Java,,
Department Modular Sofa | Fabric • M3,,West Lake | Oatmeal,,
Department Modular Sofa | Fabric • M3,,L651 | Apricot,,
Department Modular Sofa | Fabric • M3,,L651 | Jade,,
Department Modular Sofa | Fabric • M3,,L651 | Natural,,
Department Modular Sofa | Fabric • M3,,L653 | Oatmeal,,
Department Modular Sofa | Fabric • M3,,L653 | Smoke,,
Department Modular Sofa | Fabric • M3,,Sahara | Auric,,
Department Modular Sofa | Fabric • M3,,Sahara | Bedouin,,
Department Modular Sofa | Fabric • M3,,Sahara | Blanc,,
Department Modular Sofa | Fabric • M3,,Sahara | Dune,,
Department Modular Sofa | Fabric • M3,,Sahara | Russet,,
Department Modular Sofa | Fabric • M3,,Kushibiki | Doppio,,
Department Modular Sofa | Fabric • M3,,Kushibiki | Putty,,
Department Modular Sofa | Fabric • M3,,Kushibiki | Porcelain,,
Department Modular Sofa | Fabric • M3,,Kushibiki | Fudge,,
Department Modular Sofa | Fabric • M3,,Fleece | Fawn,,
Department Modular Sofa | Fabric • M3,,Fleece | Mortar,,
Department Modular Sofa | Fabric • M3,,Fleece | Noche,,
Department Modular Sofa | Fabric • M3,,Fleece | Ocre,,
Department Modular Sofa | Fabric • M3,,Sherpa | Fog,,
Department Modular Sofa | Fabric • M3,,Sherpa | Glen,,
Department Modular Sofa | Fabric • M3,,Sherpa | Gunmetal,,
Department Modular Sofa | Fabric • M3,,Sherpa | Toffee,,
Department Modular Sofa | Fabric • M3,,Sherpa | Yak,,
Department Modular Sofa | Fabric • M3,,Sherpa | Yeti,,
Department Modular Sofa | Leather • M3,,Alabama | Armour,Light Oak,Right Chaise
Department Modular Sofa | Leather • M3,,Alabama | Charcoal,Espresso Oak,Left Chaise
Department Modular Sofa | Leather • M3,,Alabama | Cigar,,
Department Modular Sofa | Leather • M3,,Alabama | Kale,,
Department Modular Sofa | Leather • M3,,Alabama | Limestone,,
Department Modular Sofa | Leather • M3,,Alabama | Nut,,
Department Modular Sofa | Leather • M3,,Alabama | Pecan,,
Department Modular Sofa | Leather • M3,,Heritage | Espresso,,
Department Modular Sofa | Leather • M3,,Heritage | Hunter,,
Department Modular Sofa | Leather • M3,,Heritage | Saddle,,
Department Modular Sofa | Leather • M3,,Montana | Anvil,,
Department Modular Sofa | Leather • M3,,Montana | Canyon,,
Department Modular Sofa | Leather • M3,,Montana | Coal,,
Department Modular Sofa | Leather • M3,,Montana | Desert,,
Department Modular Sofa | Leather • M3,,Montana | Iron,,
Department Modular Sofa | Fabric • M4,,West Lake | Basil,Espresso Oak,Right Chaise
Department Modular Sofa | Fabric • M4,,West Lake | Diamond,Light Oak,Left Chaise
Department Modular Sofa | Fabric • M4,,West Lake | Elephant,,
Department Modular Sofa | Fabric • M4,,West Lake | Gesso,,
Department Modular Sofa | Fabric • M4,,West Lake | Harbour Grey,,
Department Modular Sofa | Fabric • M4,,West Lake | Java,,
Department Modular Sofa | Fabric • M4,,West Lake | Oatmeal,,
Department Modular Sofa | Fabric • M4,,L651 | Apricot,,
Department Modular Sofa | Fabric • M4,,L651 | Jade,,
Department Modular Sofa | Fabric • M4,,L651 | Natural,,
Department Modular Sofa | Fabric • M4,,L653 | Oatmeal,,
Department Modular Sofa | Fabric • M4,,L653 | Smoke,,
Department Modular Sofa | Fabric • M4,,Sahara | Auric,,
Department Modular Sofa | Fabric • M4,,Sahara | Bedouin,,
Department Modular Sofa | Fabric • M4,,Sahara | Blanc,,
Department Modular Sofa | Fabric • M4,,Sahara | Dune,,
Department Modular Sofa | Fabric • M4,,Sahara | Russet,,
Department Modular Sofa | Fabric • M4,,Kushibiki | Doppio,,
Department Modular Sofa | Fabric • M4,,Kushibiki | Putty,,
Department Modular Sofa | Fabric • M4,,Kushibiki | Porcelain,,
Department Modular Sofa | Fabric • M4,,Kushibiki | Fudge,,
Department Modular Sofa | Fabric • M4,,Fleece | Fawn,,
Department Modular Sofa | Fabric • M4,,Fleece | Mortar,,
Department Modular Sofa | Fabric • M4,,Fleece | Noche,,
Department Modular Sofa | Fabric • M4,,Fleece | Ocre,,
Department Modular Sofa | Fabric • M4,,Sherpa | Fog,,
Department Modular Sofa | Fabric • M4,,Sherpa | Glen,,
Department Modular Sofa | Fabric • M4,,Sherpa | Gunmetal,,
Department Modular Sofa | Fabric • M4,,Sherpa | Toffee,,
Department Modular Sofa | Fabric • M4,,Sherpa | Yak,,
Department Modular Sofa | Fabric • M4,,Sherpa | Yeti,,
Department Modular Sofa | Leather • M4,,Alabama | Armour,Light Oak,Right Chaise
Department Modular Sofa | Leather • M4,,Alabama | Charcoal,Espresso Oak,Left Chaise
Department Modular Sofa | Leather • M4,,Alabama | Cigar,,
Department Modular Sofa | Leather • M4,,Alabama | Kale,,
Department Modular Sofa | Leather • M4,,Alabama | Limestone,,
Department Modular Sofa | Leather • M4,,Alabama | Nut,,
Department Modular Sofa | Leather • M4,,Alabama | Pecan,,
Department Modular Sofa | Leather • M4,,Heritage | Espresso,,
Department Modular Sofa | Leather • M4,,Heritage | Hunter,,
Department Modular Sofa | Leather • M4,,Heritage | Saddle,,
Department Modular Sofa | Leather • M4,,Montana | Anvil,,
Department Modular Sofa | Leather • M4,,Montana | Canyon,,
Department Modular Sofa | Leather • M4,,Montana | Coal,,
Department Modular Sofa | Leather • M4,,Montana | Desert,,
Department Modular Sofa | Leather • M4,,Montana | Iron,,
Department Modular Sofa | Fabric • M5,,West Lake | Basil,Espresso Oak,Right Chaise
Department Modular Sofa | Fabric • M5,,West Lake | Diamond,Light Oak,Left Chaise
Department Modular Sofa | Fabric • M5,,West Lake | Elephant,,
Department Modular Sofa | Fabric • M5,,West Lake | Gesso,,
Department Modular Sofa | Fabric • M5,,West Lake | Harbour Grey,,
Department Modular Sofa | Fabric • M5,,West Lake | Java,,
Department Modular Sofa | Fabric • M5,,West Lake | Oatmeal,,
Department Modular Sofa | Fabric • M5,,L651 | Apricot,,
Department Modular Sofa | Fabric • M5,,L651 | Jade,,
Department Modular Sofa | Fabric • M5,,L651 | Natural,,
Department Modular Sofa | Fabric • M5,,L653 | Oatmeal,,
Department Modular Sofa | Fabric • M5,,L653 | Smoke,,
Department Modular Sofa | Fabric • M5,,Sahara | Auric,,
Department Modular Sofa | Fabric • M5,,Sahara | Bedouin,,
Department Modular Sofa | Fabric • M5,,Sahara | Blanc,,
Department Modular Sofa | Fabric • M5,,Sahara | Dune,,
Department Modular Sofa | Fabric • M5,,Sahara | Russet,,
Department Modular Sofa | Fabric • M5,,Kushibiki | Doppio,,
Department Modular Sofa | Fabric • M5,,Kushibiki | Putty,,
Department Modular Sofa | Fabric • M5,,Kushibiki | Porcelain,,
Department Modular Sofa | Fabric • M5,,Kushibiki | Fudge,,
Department Modular Sofa | Fabric • M5,,Fleece | Fawn,,
Department Modular Sofa | Fabric • M5,,Fleece | Mortar,,
Department Modular Sofa | Fabric • M5,,Fleece | Noche,,
Department Modular Sofa | Fabric • M5,,Fleece | Ocre,,
Department Modular Sofa | Fabric • M5,,Sherpa | Fog,,
Department Modular Sofa | Fabric • M5,,Sherpa | Glen,,
Department Modular Sofa | Fabric • M5,,Sherpa | Gunmetal,,
Department Modular Sofa | Fabric • M5,,Sherpa | Toffee,,
Department Modular Sofa | Fabric • M5,,Sherpa | Yak,,
Department Modular Sofa | Fabric • M5,,Sherpa | Yeti,,
Department Modular Sofa | Leather • M5,,Alabama | Armour,Light Oak,Right Chaise
Department Modular Sofa | Leather • M5,,Alabama | Charcoal,Espresso Oak,Left Chaise
Department Modular Sofa | Leather • M5,,Alabama | Cigar,,
Department Modular Sofa | Leather • M5,,Alabama | Kale,,
Department Modular Sofa | Leather • M5,,Alabama | Limestone,,
Department Modular Sofa | Leather • M5,,Alabama | Nut,,
Department Modular Sofa | Leather • M5,,Alabama | Pecan,,
Department Modular Sofa | Leather • M5,,Heritage | Espresso,,
Department Modular Sofa | Leather • M5,,Heritage | Hunter,,
Department Modular Sofa | Leather • M5,,Heritage | Saddle,,
Department Modular Sofa | Leather • M5,,Montana | Anvil,,
Department Modular Sofa | Leather • M5,,Montana | Canyon,,
Department Modular Sofa | Leather • M5,,Montana | Coal,,
Department Modular Sofa | Leather • M5,,Montana | Desert,,
Department Modular Sofa | Leather • M5,,Montana | Iron,,
Department Modular Sofa | Fabric • M6,,West Lake | Basil,Espresso Oak,Right Chaise
Department Modular Sofa | Fabric • M6,,West Lake | Diamond,Light Oak,Left Chaise
Department Modular Sofa | Fabric • M6,,West Lake | Elephant,,
Department Modular Sofa | Fabric • M6,,West Lake | Gesso,,
Department Modular Sofa | Fabric • M6,,West Lake | Harbour Grey,,
Department Modular Sofa | Fabric • M6,,West Lake | Java,,
Department Modular Sofa | Fabric • M6,,West Lake | Oatmeal,,
Department Modular Sofa | Fabric • M6,,L651 | Apricot,,
Department Modular Sofa | Fabric • M6,,L651 | Jade,,
Department Modular Sofa | Fabric • M6,,L651 | Natural,,
Department Modular Sofa | Fabric • M6,,L653 | Oatmeal,,
Department Modular Sofa | Fabric • M6,,L653 | Smoke,,
Department Modular Sofa | Fabric • M6,,Sahara | Auric,,
Department Modular Sofa | Fabric • M6,,Sahara | Bedouin,,
Department Modular Sofa | Fabric • M6,,Sahara | Blanc,,
Department Modular Sofa | Fabric • M6,,Sahara | Dune,,
Department Modular Sofa | Fabric • M6,,Sahara | Russet,,
Department Modular Sofa | Fabric • M6,,Kushibiki | Doppio,,
Department Modular Sofa | Fabric • M6,,Kushibiki | Putty,,
Department Modular Sofa | Fabric • M6,,Kushibiki | Porcelain,,
Department Modular Sofa | Fabric • M6,,Kushibiki | Fudge,,
Department Modular Sofa | Fabric • M6,,Fleece | Fawn,,
Department Modular Sofa | Fabric • M6,,Fleece | Mortar,,
Department Modular Sofa | Fabric • M6,,Fleece | Noche,,
Department Modular Sofa | Fabric • M6,,Fleece | Ocre,,
Department Modular Sofa | Fabric • M6,,Sherpa | Fog,,
Department Modular Sofa | Fabric • M6,,Sherpa | Glen,,
Department Modular Sofa | Fabric • M6,,Sherpa | Gunmetal,,
Department Modular Sofa | Fabric • M6,,Sherpa | Toffee,,
Department Modular Sofa | Fabric • M6,,Sherpa | Yak,,
Department Modular Sofa | Fabric • M6,,Sherpa | Yeti,,
Department Modular Sofa | Leather • M6,,Alabama | Armour,Light Oak,Right Chaise
Department Modular Sofa | Leather • M6,,Alabama | Charcoal,Espresso Oak,Left Chaise
Department Modular Sofa | Leather • M6,,Alabama | Cigar,,
Department Modular Sofa | Leather • M6,,Alabama | Kale,,
Department Modular Sofa | Leather • M6,,Alabama | Limestone,,
Department Modular Sofa | Leather • M6,,Alabama | Nut,,
Department Modular Sofa | Leather • M6,,Alabama | Pecan,,
Department Modular Sofa | Leather • M6,,Heritage | Espresso,,
Department Modular Sofa | Leather • M6,,Heritage | Hunter,,
Department Modular Sofa | Leather • M6,,Heritage | Saddle,,
Department Modular Sofa | Leather • M6,,Montana | Anvil,,
Department Modular Sofa | Leather • M6,,Montana | Canyon,,
Department Modular Sofa | Leather • M6,,Montana | Coal,,
Department Modular Sofa | Leather • M6,,Montana | Desert,,
Department Modular Sofa | Leather • M6,,Montana | Iron,,
